frequency,magnitude
0.0,1.4210854715202004e-14
0.003205128205128205,0.6645933567611144
0.00641025641025641,0.8922457892628738
0.009615384615384616,0.7427686968725734
0.01282051282051282,0.9925966573793497
0.016025641025641024,0.9164351563139109
0.019230769230769232,0.7118172595397343
0.022435897435897436,0.9372772616526491
0.02564102564102564,1.1978526751347687
0.028846153846153844,1.2549859930776501
0.03205128205128205,1.1401000570158752
0.035256410256410256,0.9402893080515764
0.038461538461538464,1.086485060946107
0.041666666666666664,0.7806189451484588
0.04487179487179487,1.3599887262206782
0.04807692307692307,1.3978511100175364
0.05128205128205128,1.2573329732660818
0.05448717948717949,0.9709972360672113
0.05769230769230769,1.2966682886567649
0.060897435897435896,1.7384835823617037
0.0641025641025641,1.7141225788386958
0.0673076923076923,1.8755637535937126
0.07051282051282051,2.986889427474082
0.07371794871794872,3.5725096600674138
0.07692307692307693,6.381732644015084
0.08012820512820512,39.03378664078187
0.08333333333333333,2.828703852880552
0.08653846153846154,0.39750840679399063
0.08974358974358974,0.38540130843439857
0.09294871794871795,0.7421368624975551
0.09615384615384615,2.6579722865134694
0.09935897435897435,11.048864034633686
0.10256410256410256,2.6306065914900505
0.10576923076923077,1.3898479044910859
0.10897435897435898,2.780355647403319
0.11217948717948717,2.4964927600805655
0.11538461538461538,2.1238398510588214
0.11858974358974358,2.422129187864585
0.12179487179487179,7.311981832827592
0.125,2.1272392393762707
0.1282051282051282,3.4647636705088596
0.13141025641025642,1.0374378902245769
0.1346153846153846,3.0708314751273367
0.1378205128205128,1.6338855495862628
0.14102564102564102,3.34695679179257
0.14423076923076922,2.594396057809602
0.14743589743589744,3.4952064310773525
0.15064102564102563,3.7706171872626664
0.15384615384615385,5.3534211197486865
0.15705128205128205,12.936886345878897
0.16025641025641024,36.7829479692457
0.16346153846153846,6.774949860267982
0.16666666666666666,1.6931062587657582
0.16987179487179488,1.3140977663663485
0.17307692307692307,3.088850821816286
0.17628205128205127,1.2569129090176867
0.1794871794871795,1.7143757733753795
0.18269230769230768,1.102993673252663
0.1858974358974359,1.6193071799721404
0.1891025641025641,3.4416469246373573
0.1923076923076923,2.7899676169945886
0.1955128205128205,12.973438964213198
0.1987179487179487,13.07764605396459
0.20192307692307693,34.99091763048477
0.20512820512820512,8.370181483092072
0.20833333333333331,0.3139881721746626
0.21153846153846154,2.7028735624520035
0.21474358974358973,2.333207770097472
0.21794871794871795,1.5441343139466082
0.22115384615384615,1.2028018350117362
0.22435897435897434,3.081349423511882
0.22756410256410256,5.130462983377161
0.23076923076923075,5.202136648009955
0.23397435897435898,6.850264727213972
0.23717948717948717,18.345959279343248
0.24038461538461536,35.81176026438999
0.24358974358974358,11.14721546348018
0.24679487179487178,4.389356406346737
0.25,3.5173399180622353
0.2532051282051282,2.84338962384405
0.2564102564102564,1.9255564853991913
0.2596153846153846,2.5078037286783452
0.26282051282051283,2.4534159525947192
0.266025641025641,2.2202153664441915
0.2692307692307692,0.638857081168483
0.2724358974358974,1.4534484293795957
0.2756410256410256,10.55403008664291
0.27884615384615385,5.622969563174877
0.28205128205128205,17.219354939568728
0.28525641025641024,4.999298910129692
0.28846153846153844,6.288757051220472
0.29166666666666663,5.001151225447942
0.2948717948717949,5.353913494038111
0.2980769230769231,4.991613580069418
0.30128205128205127,11.160209621190813
0.30448717948717946,9.306555514584112
0.3076923076923077,8.472502371683467
0.3108974358974359,9.835928275528305
0.3141025641025641,11.802813079926258
0.3173076923076923,29.942898700502624
0.3205128205128205,35.027737663219
0.32371794871794873,14.340259332518421
0.3269230769230769,3.8642864256019753
0.3301282051282051,4.515137498065055
0.3333333333333333,3.3187064906727937
0.3365384615384615,0.8161479529241665
0.33974358974358976,1.3918814245419697
0.34294871794871795,1.110376892769872
0.34615384615384615,1.6373075354764963
0.34935897435897434,1.9932657900645787
0.35256410256410253,1.6832827199002425
0.3557692307692308,2.9010649909225297
0.358974358974359,4.570340849315103
0.36217948717948717,16.325582740934824
0.36538461538461536,7.573572401978308
0.36858974358974356,7.365899112683977
0.3717948717948718,5.989120837953362
0.375,6.839010409836195
0.3782051282051282,4.820315460443243
0.3814102564102564,10.94744545082117
0.3846153846153846,12.091090384793283
0.38782051282051283,11.589237079838822
0.391025641025641,23.58454115205177
0.3942307692307692,30.74350368496337
0.3974358974358974,132.6975839072601
0.4006410256410256,102.05518025272347
0.40384615384615385,49.599989351660014
0.40705128205128205,25.060032072078855
0.41025641025641024,21.666663413660014
0.41346153846153844,15.115542995901595
0.41666666666666663,10.180633757313315
0.4198717948717949,12.106649686388925
0.4230769230769231,11.80846685338599
0.42628205128205127,9.812081408090753
0.42948717948717946,6.678901006179551
0.43269230769230765,5.439079444455893
0.4358974358974359,10.43458983950513
0.4391025641025641,6.554863703875096
0.4423076923076923,5.256428084873652
0.4455128205128205,4.487266707993739
0.4487179487179487,3.3698527418155972
0.4519230769230769,2.1667308820839937
0.4551282051282051,4.897794523909714
0.4583333333333333,6.0863927980115955
0.4615384615384615,5.0640606749164485
0.4647435897435897,5.867246297114752
0.46794871794871795,7.341747159046409
0.47115384615384615,5.5886493730851825
0.47435897435897434,5.455799755665404
0.47756410256410253,5.978383248859358
0.4807692307692307,0.5577416879654938
0.483974358974359,4.293999953259966
0.48717948717948717,0.8941492798768331
0.49038461538461536,1.427662052267281
0.49358974358974356,6.5054822131516294
0.49679487179487175,1.9318395886976583
0.5,73.80079082636179
