frequency,magnitude
0.0,4.440892098500626e-16
0.014492753623188406,5.153057636007706
0.028985507246376812,11.237466240124974
0.043478260869565216,9.209130478517618
0.057971014492753624,10.24546761637014
0.07246376811594203,2.803917119376866
0.08695652173913043,15.162379222161691
0.10144927536231885,10.232834784752056
0.11594202898550725,8.659853926186889
0.13043478260869565,12.33628700132378
0.14492753623188406,6.3352954717239385
0.15942028985507248,5.884289441977992
0.17391304347826086,10.245859209662806
0.18840579710144928,12.728421123013716
0.2028985507246377,4.135863562356904
0.21739130434782608,13.918857338883843
0.2318840579710145,4.464218606048018
0.2463768115942029,6.347418267132515
0.2608695652173913,5.189707132884976
0.2753623188405797,11.370616861712099
0.2898550724637681,3.1142450937001436
0.30434782608695654,12.384317816995077
0.31884057971014496,8.017211453267532
0.3333333333333333,4.279198343327692
0.34782608695652173,4.4791602144978935
0.36231884057971014,6.773586044590299
0.37681159420289856,4.945559090256111
0.391304347826087,8.907992466114223
0.4057971014492754,9.985822319283871
0.42028985507246375,4.95404763889565
0.43478260869565216,5.633727243427026
0.4492753623188406,1.2481160581873922
0.463768115942029,3.695423083149663
0.4782608695652174,6.320074698063413
0.4927536231884058,8.522806280506645
