frequency,magnitude
0.0,1.0658141036401503e-14
0.002785515320334262,1.6219830778641477
0.005571030640668524,1.9903035361134689
0.008356545961002786,0.6790095199445909
0.011142061281337047,1.2123737358723734
0.013927576601671309,1.3641005660914534
0.016713091922005572,1.1095498932640577
0.019498607242339833,1.2617934984036203
0.022284122562674095,1.3216042297787505
0.025069637883008356,1.343580212117087
0.027855153203342618,0.7461325029769815
0.03064066852367688,1.1836918862186376
0.033426183844011144,0.8670959380697463
0.036211699164345405,2.0493431716084767
0.03899721448467967,1.6619233754632834
0.04178272980501393,2.4231490284040698
0.04456824512534819,1.4079140318988321
0.04735376044568245,1.375109119488483
0.05013927576601671,1.8443694374437598
0.052924791086350974,1.1419473598837324
0.055710306406685235,2.5801430080445114
0.0584958217270195,1.8828294009558486
0.06128133704735376,2.433581772456638
0.06406685236768803,1.1794602434460124
0.06685236768802229,1.9219946223755966
0.06963788300835655,2.557219169575955
0.07242339832869081,4.0180824645643956
0.07520891364902507,7.492262832570466
0.07799442896935933,18.823150377076345
0.0807799442896936,38.41358225518465
0.08356545961002786,11.070966007819814
0.08635097493036212,6.846826913615206
0.08913649025069638,4.61486662848889
0.09192200557103064,3.8944448675062553
0.0947075208913649,3.9667466706290337
0.09749303621169916,0.7754867583571398
0.10027855153203342,3.5006638080918235
0.10306406685236769,2.3393425802808876
0.10584958217270195,4.384372904714214
0.10863509749303621,2.3897231933042296
0.11142061281337047,3.358728990882513
0.11420612813370473,2.5161469078481344
0.116991643454039,2.116651246470643
0.11977715877437325,2.0283960764030917
0.12256267409470752,12.02331678314477
0.12534818941504178,3.237827532260076
0.12813370473537605,3.138769576680189
0.1309192200557103,4.628697142396308
0.13370473537604458,2.662199287803359
0.13649025069637882,2.3624898160860397
0.1392757660167131,2.827247086073712
0.14206128133704735,4.27088541058802
0.14484679665738162,3.5718190786751935
0.14763231197771587,4.44092162426284
0.15041782729805014,7.068469224119572
0.1532033426183844,5.9624164674403115
0.15598885793871867,11.787575216447992
0.15877437325905291,42.01129649816909
0.1615598885793872,16.008644124642462
0.16434540389972144,5.850551271629929
0.1671309192200557,3.410157104036951
0.16991643454038996,2.076612090630461
0.17270194986072424,1.8321999165145724
0.17548746518105848,2.7388603596513597
0.17827298050139276,3.2966037764111786
0.18105849582172703,2.0880617942926083
0.18384401114206128,2.9157311759478213
0.18662952646239556,4.644222910778359
0.1894150417827298,4.12578138022291
0.19220055710306408,4.939493537292389
0.19498607242339833,12.771986795587098
0.1977715877437326,20.332498405983067
0.20055710306406685,31.105869951503017
0.20334261838440112,25.870016577870032
0.20612813370473537,10.539015808628742
0.20891364902506965,1.0271198763761054
0.2116991643454039,3.0605306845511002
0.21448467966573817,4.270444264040276
0.21727019498607242,0.5756296845136982
0.2200557103064067,1.823239137601969
0.22284122562674094,3.81181954798714
0.22562674094707522,3.539886178339238
0.22841225626740946,1.2856859540577346
0.23119777158774374,0.9188672601106072
0.233983286908078,1.612421489126675
0.23676880222841226,1.30619720671067
0.2395543175487465,50.053010582557235
0.24233983286908078,4.904233549884035
0.24512534818941503,2.79010829571759
0.2479108635097493,0.4128088952444794
0.25069637883008355,3.8857567694349684
0.25348189415041783,1.9665845783270866
0.2562674094707521,1.538244913607523
0.2590529247910863,1.5453605269523552
0.2618384401114206,2.416380505707887
0.2646239554317549,1.646887825583525
0.26740947075208915,1.6668704981557414
0.2701949860724234,3.6022018425415947
0.27298050139275765,0.46125057814394044
0.2757660167130919,9.383302506809422
0.2785515320334262,8.414323396029726
0.28133704735376047,17.705274076371058
0.2841225626740947,2.9106176332966966
0.28690807799442897,3.714748370685562
0.28969359331476324,3.388949802731317
0.2924791086350975,2.227748015732825
0.29526462395543174,6.797680065926839
0.298050139275766,3.972938270821685
0.3008356545961003,5.693237295301843
0.30362116991643456,2.145907829968243
0.3064066852367688,4.593569789637477
0.30919220055710306,7.087076065543126
0.31197771587743733,6.337588350310212
0.3147632311977716,10.070344530380565
0.31754874651810583,27.60025731527543
0.3203342618384401,48.38211448479531
0.3231197771587744,16.61552714086072
0.32590529247910865,8.121302449910068
0.3286908077994429,5.720762320109814
0.33147632311977715,6.017137707813751
0.3342618384401114,6.857567690865339
0.3370473537604457,4.278186581081413
0.3398328690807799,3.093274923051469
0.3426183844011142,4.233367259768541
0.34540389972144847,6.154506146795805
0.34818941504178275,2.49196986598109
0.35097493036211697,5.206528199286831
0.35376044568245124,5.25460893947491
0.3565459610027855,6.028518776055481
0.3593314763231198,6.030129668935801
0.36211699164345407,8.956722208110227
0.3649025069637883,3.0231772736019042
0.36768802228412256,3.5000897657302783
0.37047353760445684,5.420113083994893
0.3732590529247911,6.1041231405552345
0.37604456824512533,7.724716329388888
0.3788300835654596,11.572230566340144
0.3816155988857939,10.05852188357535
0.38440111420612816,5.852316534252868
0.3871866295264624,15.226926859882026
0.38997214484679665,20.071665584284034
0.39275766016713093,17.662989903882696
0.3955431754874652,40.264916034920525
0.3983286908077994,195.7102989734416
0.4011142061281337,67.7960768304233
0.403899721448468,38.90979847302782
0.40668523676880225,29.97323965604585
0.40947075208913647,16.355562998986766
0.41225626740947074,9.254695615347991
0.415041782729805,12.81210968390401
0.4178272980501393,10.353960873590234
0.4206128133704735,5.899887216455045
0.4233983286908078,7.692389888923831
0.42618384401114207,8.989946688332335
0.42896935933147634,5.831438344485452
0.43175487465181056,5.688485824275461
0.43454038997214484,5.060362019677158
0.4373259052924791,5.089828170656359
0.4401114206128134,9.565165642062567
0.4428969359331476,6.717452303456809
0.4456824512534819,4.18040849882743
0.44846796657381616,2.5667417696809243
0.45125348189415043,6.477543655897932
0.4540389972144847,5.523409936641782
0.4568245125348189,2.418706855909642
0.4596100278551532,2.6291678480091702
0.4623955431754875,3.0335310991223605
0.46518105849582175,3.3471859747897486
0.467966573816156,3.2318583883531065
0.47075208913649025,6.2515329928395715
0.4735376044568245,4.624154655946118
0.4763231197771588,8.449144206596902
0.479108635097493,12.557776990798745
0.4818941504178273,2.3933922346663397
0.48467966573816157,3.5390582419996157
0.48746518105849584,0.5741592396775758
0.49025069637883006,2.63409859249205
0.49303621169916434,2.950105034111931
0.4958217270194986,4.565832899137865
0.4986072423398329,5.949902739075749
