frequency,magnitude
0.0,3.197442310920451e-14
0.0011668611435239206,0.8726780752510044
0.002333722287047841,1.880012830492832
0.0035005834305717617,0.5323149791474828
0.004667444574095682,0.9779155690707293
0.005834305717619602,1.0640741532603544
0.007001166861143523,0.7919786499074893
0.008168028004667444,1.129115092054532
0.009334889148191364,0.9053152905045135
0.010501750291715285,0.6686916336018315
0.011668611435239205,2.751912956461026
0.012835472578763127,1.845378668020354
0.014002333722287047,2.5117132392644215
0.015169194865810967,0.9389007114318865
0.01633605600933489,0.4424312342519041
0.01750291715285881,1.6748339585316974
0.01866977829638273,0.7688875306098167
0.01983663943990665,1.166184378243187
0.02100350058343057,1.8733293076531603
0.02217036172695449,1.2730454990449318
0.02333722287047841,2.678755604209956
0.024504084014002333,0.9926290292475843
0.025670945157526253,2.525513839314543
0.026837806301050173,2.180572958408155
0.028004667444574093,4.815054240457993
0.029171528588098013,5.145976023097647
0.030338389731621934,10.633831062710597
0.03150525087514586,14.015968358832115
0.03267211201866978,50.57282112678868
0.0338389731621937,52.30520476032187
0.03500583430571762,18.094352009394164
0.03617269544924154,8.193071752431143
0.03733955659276546,6.868050194131288
0.03850641773628938,5.809661903717511
0.0396732788798133,6.8828420204658585
0.04084014002333722,7.5976604771005976
0.04200700116686114,8.427505452760059
0.04317386231038506,8.053647364653862
0.04434072345390898,6.611110042551601
0.0455075845974329,5.056360153064471
0.04667444574095682,2.965892789333751
0.047841306884480746,2.539024376829125
0.049008168028004666,1.9910125935266054
0.050175029171528586,3.1030737833888433
0.051341890315052506,4.200983772266541
0.052508751458576426,5.4266534004009035
0.053675612602100346,5.888935028075605
0.054842473745624266,5.512052540323827
0.05600933488914819,4.374677001158895
0.05717619603267211,3.5019579762094386
0.05834305717619603,3.5993872404530265
0.05950991831971995,3.711394584197018
0.06067677946324387,6.256413277803552
0.06184364060676779,5.310707346305308
0.06301050175029171,7.392583111306504
0.06417736289381563,3.374498688208852
0.06534422403733955,5.075980800747993
0.06651108518086347,78.63781686628509
0.0676779463243874,3.6034217148336185
0.06884480746791131,5.424823945603951
0.07001166861143523,2.859053310565439
0.07117852975495916,2.259222275539075
0.07234539089848308,0.361574728154116
0.073512252042007,2.8275877963527773
0.07467911318553092,1.2082246265823586
0.07584597432905484,3.093314437567868
0.07701283547257876,2.630465856341549
0.07817969661610268,4.3918028713968145
0.0793465577596266,3.687747595435313
0.08051341890315052,4.176701191185474
0.08168028004667444,3.1117965765837905
0.08284714119019836,4.272619030353678
0.08401400233372228,3.660049726156034
0.0851808634772462,4.486179848677437
0.08634772462077012,3.1515860427436597
0.08751458576429404,3.6491449937553444
0.08868144690781796,3.0137656889117523
0.08984830805134188,3.694256891635854
0.0910151691948658,3.092725506953398
0.09218203033838972,3.906755976994588
0.09334889148191364,3.410126345694688
0.09451575262543757,8.036720634180524
0.09568261376896149,7.9420193099575895
0.09684947491248541,17.154826837291957
0.09801633605600933,17.5065082422771
0.09918319719953325,55.0171498002298
0.10035005834305717,45.58263448658958
0.10151691948658109,16.384889785200688
0.10268378063010501,2.64740196326165
0.10385064177362893,5.667176916250656
0.10501750291715285,2.953834844402615
0.10618436406067677,7.901613474335923
0.10735122520420069,6.479547001709375
0.10851808634772461,9.264164883153095
0.10968494749124853,6.321037779705901
0.11085180863477245,6.666905688167758
0.11201866977829637,3.553899317847424
0.1131855309218203,3.9659800974394748
0.11435239206534421,3.31405084190921
0.11551925320886813,4.176783698634377
0.11668611435239205,3.7534358440578353
0.11785297549591597,5.161027477034982
0.1190198366394399,3.9486027095417753
0.12018669778296381,5.470288582453831
0.12135355892648773,3.542342450634905
0.12252042007001165,4.9826124408321935
0.12368728121353557,2.9572447380479985
0.1248541423570595,6.384354965625705
0.12602100350058343,5.846871187687635
0.12718786464410733,10.570590911526162
0.12835472578763127,7.698403329859718
0.12952158693115517,11.472655465847398
0.1306884480746791,1.9846438084829767
0.13185530921820302,8.049291292605066
0.13302217036172695,73.57899250918763
0.13418903150525086,2.1035375741004123
0.1353558926487748,9.631629323046987
0.1365227537922987,6.2728102231138045
0.13768961493582263,5.711064784349843
0.13885647607934654,10.365047165809365
0.14002333722287047,7.4844679594209085
0.14119019836639438,7.007407364434011
0.1423570595099183,3.525069437788977
0.14352392065344222,1.8226419421692206
0.14469078179696615,4.796807446690343
0.14585764294049006,3.205494914758358
0.147024504084014,3.237059531422435
0.1481913652275379,3.4372175296581813
0.14935822637106183,6.5084770856837
0.15052508751458576,9.14849543801799
0.15169194865810967,9.905056609319848
0.1528588098016336,9.021702587105569
0.1540256709451575,6.768654677973315
0.15519253208868145,3.4162374809782197
0.15635939323220535,0.9645219492644871
0.15752625437572929,1.689763671509501
0.1586931155192532,0.8113224762364708
0.15985997666277713,2.281142104957827
0.16102683780630103,10.856920686234307
0.16219369894982497,14.615566186055064
0.16336056009334887,27.71361279456575
0.1645274212368728,26.658132321971735
0.1656942823803967,61.98091748520461
0.16686114352392065,36.317553538792396
0.16802800466744455,17.333173584121283
0.1691948658109685,7.653457470835968
0.1703617269544924,8.443179416061252
0.17152858809801633,3.596168795662396
0.17269544924154023,6.197938188354711
0.17386231038506417,4.35457240362715
0.17502917152858807,1.9502863279105298
0.176196032672112,7.05248949641992
0.1773628938156359,2.7702507490238735
0.17852975495915985,4.595451545345348
0.17969661610268375,9.460320083465692
0.1808634772462077,5.979850144224342
0.1820303383897316,15.038567158899127
0.18319719953325553,6.899546191266144
0.18436406067677943,11.954545667243554
0.18553092182030337,6.5572851293797925
0.18669778296382727,4.194928300623541
0.1878646441073512,13.838413901860266
0.18903150525087514,4.029271908118352
0.19019836639439905,7.998577377183512
0.19136522753792298,22.39116378570561
0.1925320886814469,16.424104519710966
0.19369894982497082,51.19707339631514
0.19486581096849473,29.156383110454204
0.19603267211201866,61.242997400350546
0.19719953325554257,7.666055269399679
0.1983663943990665,35.02793662739772
0.1995332555425904,343.6079454938352
0.20070011668611434,15.519864607767444
0.20186697782963825,52.181505838348954
0.20303383897316218,54.42658530381178
0.2042007001166861,21.415366193094897
0.20536756126021002,59.37187057895379
0.20653442240373393,23.320457288398458
0.20770128354725786,35.02910724567594
0.20886814469078177,4.883291567489767
0.2100350058343057,8.367998820326163
0.2112018669778296,16.750505385326203
0.21236872812135354,3.6776920623767735
0.21353558926487745,12.919152632322914
0.21470245040840139,7.697422611092018
0.2158693115519253,4.321309452205744
0.21703617269544923,16.47780389018637
0.21820303383897313,7.163906922897946
0.21936989498249707,13.559316244631093
0.22053675612602097,5.556843905058088
0.2217036172695449,4.685315103681317
0.2228704784130688,10.137856009673218
0.22403733955659275,0.7803714934320747
0.22520420070011668,9.721149703598403
0.2263710618436406,3.438691172074711
0.22753792298716452,9.48776228695929
0.22870478413068843,6.470580761382037
0.22987164527421236,19.77553514627431
0.23103850641773627,11.48466275395148
0.2322053675612602,56.16290291295446
0.2333722287047841,37.94315313911822
0.23453908984830804,10.229493659217482
0.23570595099183195,19.09135955391915
0.23687281213535588,6.586374265625898
0.2380396732788798,7.5033620304910125
0.23920653442240372,4.5266520765823905
0.24037339556592763,8.372367374457726
0.24154025670945156,13.731318156606049
0.24270711785297547,12.603432023127588
0.2438739789964994,10.034090109756164
0.2450408401400233,4.566755466548111
0.24620770128354724,2.845388150487969
0.24737456242707115,6.610255535077171
0.24854142357059508,8.019010993651847
0.249708284714119,5.678546063524855
0.2508751458576429,3.4499109382964597
0.25204200700116686,4.5732802159464025
0.25320886814469074,7.728557404592679
0.25437572928821467,10.283463478584371
0.2555425904317386,7.765060046666949
0.25670945157526254,5.2336981302938375
0.2578763127187864,6.473010345102454
0.25904317386231035,7.1224521914022425
0.2602100350058343,16.251941722544032
0.2613768961493582,11.322270421105324
0.26254375729288215,18.03378807835723
0.26371061843640603,2.7065934174433037
0.26487747957992996,10.9421167793343
0.2660443407234539,68.90872865647573
0.26721120186697783,8.22207572877064
0.2683780630105017,17.38515257009378
0.26954492415402564,13.476450453058378
0.2707117852975496,2.8625066501093634
0.2718786464410735,13.101981686561603
0.2730455075845974,4.667132977338581
0.2742123687281213,7.005914306754598
0.27537922987164526,1.3887353801681488
0.2765460910151692,4.0716801179325675
0.27771295215869307,5.778073509358011
0.278879813302217,6.825360035504099
0.28004667444574094,5.334907384626125
0.2812135355892649,3.4938479201213086
0.28238039673278875,2.7324311306144153
0.2835472578763127,2.537201252954968
0.2847141190198366,6.547361005883143
0.28588098016336055,3.3660277339630746
0.28704784130688443,4.449582238221563
0.28821470245040837,2.5718078421621144
0.2893815635939323,2.7102098344514176
0.29054842473745623,8.427169633692138
0.2917152858809801,3.7753743055909537
0.29288214702450405,6.0343174249110945
0.294049008168028,6.60405563127101
0.2952158693115519,5.121397218866059
0.2963827304550758,23.987411895485174
0.2975495915985997,15.961637343547109
0.29871645274212366,54.90480060897981
0.2998833138856476,33.02488713608253
0.30105017502917153,17.08810526905428
0.3022170361726954,22.5699909298891
0.30338389731621934,2.303462684430876
0.3045507584597433,8.884439550751777
0.3057176196032672,7.019242668578149
0.3068844807467911,4.317183662240223
0.308051341890315,13.382638971617814
0.30921820303383896,7.9918072220666945
0.3103850641773629,10.76480385313326
0.31155192532088677,3.486597021726603
0.3127187864644107,4.104057171042433
0.31388564760793464,5.386978567220595
