frequency,magnitude
0.0,2.6645352591003757e-14
0.002793296089385475,4.188730661257597
0.00558659217877095,4.499521252066865
0.008379888268156424,5.961152449425062
0.0111731843575419,6.196336616521458
0.013966480446927375,5.08351933870697
0.01675977653631285,5.560868620418454
0.019553072625698324,4.592961231243763
0.0223463687150838,3.642053835198001
0.025139664804469275,3.5042647197515744
0.02793296089385475,3.4581861207104287
0.030726256983240226,4.941258317115916
0.0335195530726257,5.229315079187316
0.036312849162011177,6.60213760004329
0.03910614525139665,6.172093053971892
0.04189944134078213,4.351836613324379
0.0446927374301676,4.21941187498415
0.04748603351955307,2.850973898554718
0.05027932960893855,3.256931611506103
0.05307262569832402,4.140904300266413
0.0558659217877095,5.45508826596119
0.05865921787709497,6.167170792664181
0.06145251396648045,6.0768137467382095
0.06424581005586592,7.5061912085853075
0.0670391061452514,6.575643774475172
0.06983240223463687,3.811957580569919
0.07262569832402235,2.005575379140582
0.07541899441340782,7.72471619950564
0.0782122905027933,25.225816530707323
0.08100558659217877,32.02725648309984
0.08379888268156425,4.414045045932398
0.08659217877094973,2.699211052957282
0.0893854748603352,2.3521470644473745
0.09217877094972067,4.965837224875347
0.09497206703910614,6.238822616520778
0.09776536312849163,6.394254694964233
0.1005586592178771,5.003612604825881
0.10335195530726257,3.407557632167515
0.10614525139664804,2.9080458613443927
0.10893854748603353,3.344169621408945
0.111731843575419,1.5231353582560636
0.11452513966480447,3.8755850423589364
0.11731843575418995,1.1860804201534063
0.12011173184357542,6.139921415557019
0.1229050279329609,6.144970100941631
0.12569832402234637,4.754405752264901
0.12849162011173185,3.718585333648766
0.13128491620111732,3.29218830317008
0.1340782122905028,2.3453787631409226
0.13687150837988826,3.3169209881317556
0.13966480446927373,4.307081471145057
0.14245810055865923,4.231116363372214
0.1452513966480447,3.780904772568143
0.14804469273743018,4.256281075109205
0.15083798882681565,4.748209083792902
0.15363128491620112,5.010654400600908
0.1564245810055866,3.513532588312651
0.15921787709497207,43.429278756375744
0.16201117318435754,9.402887656262106
0.164804469273743,0.8759817704863032
0.1675977653631285,2.2746137244023275
0.17039106145251398,2.5014142311545893
0.17318435754189945,3.2881300822165973
0.17597765363128492,3.911348608607465
0.1787709497206704,4.524312715006763
0.18156424581005587,4.857808438577957
0.18435754189944134,3.950474510388245
0.1871508379888268,2.9471095435376067
0.18994413407821228,1.8119189129166628
0.19273743016759778,8.930997124188254
0.19553072625698326,12.00800762516465
0.19832402234636873,8.884396349849489
0.2011173184357542,29.557029311036914
0.20391061452513967,24.73204689645389
0.20670391061452514,18.281105659926254
0.20949720670391062,4.590392137830469
0.2122905027932961,6.585049608016176
0.21508379888268156,7.514538300741617
0.21787709497206706,6.165299896509858
0.22067039106145253,4.217985180261339
0.223463687150838,1.5238342814227457
0.22625698324022347,2.057096733465641
0.22905027932960895,1.7263104490977514
0.23184357541899442,2.167190798440802
0.2346368715083799,9.37367200310242
0.23743016759776536,18.937357180245872
0.24022346368715083,42.19819722129464
0.24301675977653633,7.856745659246555
0.2458100558659218,6.954568342092035
0.24860335195530728,4.313811078577402
0.25139664804469275,6.970273168368934
0.2541899441340782,7.73396198685815
0.2569832402234637,4.540135018001117
0.2597765363128492,6.316628371416093
0.26256983240223464,5.8103741901846
0.26536312849162014,2.5850123542733354
0.2681564245810056,2.069909697852484
0.2709497206703911,4.362623095271689
0.2737430167597765,5.772299857482941
0.276536312849162,18.4969391673959
0.27932960893854747,2.740753307540089
0.28212290502793297,24.769286408355313
0.28491620111731847,1.9812699645500769
0.2877094972067039,3.0599519696768653
0.2905027932960894,4.014577619819418
0.29329608938547486,2.524577352375105
0.29608938547486036,3.5471521238638672
0.2988826815642458,4.415186217419771
0.3016759776536313,6.861943824302463
0.30446927374301674,4.993210838262691
0.30726256983240224,5.86414305550556
0.31005586592178774,8.9706838424884
0.3128491620111732,2.3483689630121334
0.3156424581005587,11.741593883154517
0.31843575418994413,56.99919314229435
0.32122905027932963,18.679561882007327
0.3240223463687151,6.74602749934754
0.3268156424581006,2.6370266476745354
0.329608938547486,4.866554449959393
0.3324022346368715,3.5211060191863117
0.335195530726257,4.6378128484075845
0.33798882681564246,4.130970219179267
0.34078212290502796,2.0594947848269385
0.3435754189944134,1.5438886998756405
0.3463687150837989,2.127327030609465
0.34916201117318435,3.3800904607781894
0.35195530726256985,4.560046501506069
0.3547486033519553,8.714197319192253
0.3575418994413408,5.593211756180175
0.3603351955307263,13.420200950729612
0.36312849162011174,7.920951606336391
0.36592178770949724,3.75983168982892
0.3687150837988827,2.968670210208224
0.3715083798882682,3.899948806955625
0.3743016759776536,4.979881089209222
0.3770949720670391,11.777212498469602
0.37988826815642457,11.678649587759036
0.38268156424581007,12.804925828123665
0.38547486033519557,9.891080774896462
0.388268156424581,9.304904345379711
0.3910614525139665,10.30750880167469
0.39385474860335196,39.69715744775189
0.39664804469273746,56.44651593823571
0.3994413407821229,199.35946454891217
0.4022346368715084,37.836810174039385
0.40502793296089384,25.90617417549163
0.40782122905027934,16.022126229405085
0.41061452513966484,11.360100340224127
0.4134078212290503,9.52166696115861
0.4162011173184358,9.446114275335953
0.41899441340782123,8.290856164964959
0.42178770949720673,8.536986245032013
0.4245810055865922,3.5889892635429583
0.4273743016759777,2.4115689738442776
0.4301675977653631,4.297964350147072
0.4329608938547486,4.441053931175588
0.4357541899441341,7.711014508271063
0.43854748603351956,3.671328764212171
0.44134078212290506,13.835156424071343
0.4441340782122905,2.586671562609886
0.446927374301676,1.7347874646493862
0.44972067039106145,1.8705314712421333
0.45251396648044695,0.7844541668703826
0.4553072625698324,5.145829303597519
0.4581005586592179,1.8737249108479157
0.4608938547486034,4.532635616628097
0.46368715083798884,4.598452591211923
0.46648044692737434,4.71390070564698
0.4692737430167598,1.0974992274239057
0.4720670391061453,3.7004832938106116
0.4748603351955307,5.740842427345069
0.4776536312849162,4.65395425297094
0.48044692737430167,1.0447187247142513
0.48324022346368717,6.411587047532933
0.48603351955307267,1.3543541797553313
0.4888268156424581,7.560550775218108
0.4916201117318436,3.4213682750602508
0.49441340782122906,1.293399514418779
0.49720670391061456,1.7298782679918725
0.5,2.6645352591003757e-15
